4949	6358	0
1047	6404	0
2276	311	1
5360	2466	0
708	1075	1
2753	1531	1
3275	1199	0
3665	2721	1
4113	6443	0
2757	888	1
932	1005	0
2006	317	0
4083	6902	1
3466	2939	0
1093	789	0
675	6872	1
1690	3796	1
49	4762	0
1988	3762	1
5384	3065	1
1550	4732	0
6235	5905	1
4994	900	1
2697	2583	0
1362	5608	0
6058	2233	0
1527	4671	0
3589	5002	0
4442	4400	0
3978	2449	0
5180	8130	0
6614	1637	1
3343	5190	0
1107	6440	0
2066	893	1
49	2125	0
2403	3358	1
2319	5747	1
6489	359	1
2936	4099	1
110	1622	0
1351	2266	0
3285	1987	0
2458	7162	0
2866	2592	1
7173	7189	1
5255	6701	0
1548	6383	1
1311	92	1
5727	7483	0
1193	6504	0
7088	789	0
2472	2269	1
3661	1190	1
396	5304	0
772	1151	1
4616	2757	1
2646	2366	1
2867	1203	0
4236	423	1
932	2467	1
1540	135	1
2294	2616	1
5370	3406	1
5721	3734	0
1419	1342	0
2592	317	1
4597	4717	1
6868	5021	0
3002	4837	1
2540	2539	1
135	1224	1
3883	3851	1
3347	6165	1
6840	451	1
5121	2993	0
2099	6912	1
1076	3709	0
4266	4138	1
175	330	1
3065	5317	1
248	3747	0
3451	6056	0
2218	5101	1
5676	3864	1
350	5798	0
4879	1818	1
978	2778	0
6114	4559	0
4342	6792	0
5313	4178	1
4152	308	1
703	3721	1
188	4030	1
4447	3296	1
1920	2259	1
583	2645	1
265	29	1
3386	29	1
4919	6409	0
3573	4386	0
169	4530	1
7264	6918	0
208	1472	1
6491	2855	1
5610	4721	1
800	378	0
530	5060	0
1200	5701	0
3830	3808	1
2970	4973	1
5670	1253	1
8149	6285	1
8	5946	1
1690	280	1
249	4080	0
1016	1629	0
5891	638	1
6837	456	1
3179	211	0
3867	233	1
4420	7375	0
757	4333	1
5122	2602	0
5171	247	0
2211	1809	1
4009	4344	1
5066	135	1
2031	396	1
4623	330	1
1270	7040	0
83	3765	0
1471	1060	0
3730	4750	0
5385	5720	0
932	4332	0
7190	3698	1
396	2725	1
2693	3728	0
5498	3851	1
580	1510	1
965	2767	1
583	3626	0
5667	2311	1
4132	1569	0
5908	5356	0
6972	399	1
586	8080	1
2329	2022	1
270	7165	0
3723	2570	0
1807	3924	0
2670	968	1
2127	1952	1
2554	6600	0
8032	1481	1
262	5078	0
5858	2406	1
4670	1956	1
1354	3216	0
1536	793	0
5424	3421	1
4257	1509	1
2351	7055	0
2576	6571	1
3110	5132	0
135	4172	1
3567	738	0
1490	3889	0
7854	3850	1
3733	2150	1
2204	3286	0
5489	630	0
3244	1475	0
2088	7880	0
1939	2440	0
2446	5295	0
3906	788	1
68	6641	0
4291	6989	0
4800	4013	0
4969	7263	0
42	5188	0
5267	1230	1
1938	5116	0
2781	3785	1
1195	8170	0
4100	3981	0
2133	457	1
3691	2802	1
1395	7885	0
1505	5299	0
7014	5456	1
1598	2138	1
2988	7618	1
561	1829	1
1107	2187	1
739	657	1
3123	482	1
25	1233	0
3677	7524	0
1944	687	0
1839	8126	0
3374	4890	0
4400	7783	0
2329	1612	1
7170	6209	1
992	2976	0
152	4979	0
473	638	1
1811	1437	1
1397	4565	1
2077	6282	0
3619	1924	1
744	4373	0
3987	2088	0
1795	2938	1
3323	269	1
4646	233	0
1633	1340	1
6926	1671	1
172	2458	1
843	321	1
1200	470	1
4468	282	1
1453	7975	0
3480	2481	0
193	968	1
1126	2029	1
76	472	1
768	1962	0
3572	434	1
2719	3881	0
5753	579	1
1496	4039	0
1328	6991	0
2917	4066	0
4567	5734	0
5522	4147	0
435	7281	0
7003	3352	0
2466	1657	0
248	5239	0
7454	136	1
3352	4539	1
68	24	1
2546	5920	1
5045	5060	0
526	4361	0
1543	96	1
3093	2168	1
4845	3696	0
4362	850	0
4020	2802	1
1112	5041	0
6467	2003	0
5826	4049	0
739	919	1
4908	1167	1
2006	1393	0
6953	3612	1
4309	3002	1
3876	7876	0
1338	1654	1
5476	3620	1
2649	5904	0
528	3610	0
7397	4705	0
2782	756	1
31	1753	0
6950	2871	1
332	1521	1
3867	7690	0
2392	4746	1
987	2320	1
1890	7892	0
6574	2289	1
2652	5010	0
1791	586	1
1387	5710	0
2258	6366	1
4297	3064	0
1899	3236	1
6614	2556	1
4471	3287	1
689	2861	0
27	8136	0
6781	105	1
571	3236	1
6758	4423	0
455	135	1
4742	4419	0
1586	123	0
1038	4524	0
2925	5832	1
2334	514	1
2090	7081	0
1100	4330	0
6979	286	0
1801	4342	1
4957	1126	1
1462	7595	1
471	1971	0
2301	3020	0
50	2041	0
5064	302	0
2453	5514	0
3266	606	0
859	3189	1
1819	1544	1
1575	939	1
2612	6448	0
7526	2858	0
1603	7606	0
4053	2084	1
3380	1500	0
2012	687	0
1009	2767	0
3192	3375	1
1618	3153	1
3014	3049	0
2857	713	1
3523	7995	0
2753	590	1
7883	5896	0
5067	1068	1
305	4488	1
7229	2184	0
1419	7695	0
2632	2175	0
223	1481	1
1977	6349	0
63	112	1
2420	7079	0
2517	6883	0
962	6457	1
7127	7407	0
3565	1481	1
941	629	0
2719	3308	1
4666	4914	1
3583	1820	1
2487	7453	0
214	3374	1
3781	3196	1
7853	5143	0
1481	1455	1
1750	1878	0
3227	6484	0
3692	6235	0
1114	3370	1
158	4693	0
1594	125	1
5524	2412	0
5962	1729	1
2638	7389	0
4097	3736	1
1112	4385	0
1488	521	0
314	3961	0
5120	6416	0
1853	3652	0
466	3506	0
2655	4380	1
5361	7847	1
0	3648	0
199	7339	0
5577	1679	0
5087	6114	1
5663	1062	1
3488	4022	0
2300	5699	1
3763	3448	0
3858	1638	1
3033	7935	0
4751	3126	0
930	6912	0
996	4803	0
586	1558	0
255	4269	0
31	1430	0
2068	1419	1
7732	5298	0
3909	822	0
3354	1481	1
396	4799	0
921	7723	0
1819	8090	0
2632	933	1
4483	6587	0
1393	1641	1
4717	3957	0
3418	201	1
3747	870	1
1076	3033	0
2395	4284	0
3614	3839	0
4053	1802	1
2059	7448	0
3899	3897	0
774	2286	0
3189	7153	0
1047	308	1
1249	1822	1
4552	2925	1
1672	1978	0
502	1343	0
2999	3112	1
7563	530	1
3609	1387	1
1285	49	1
390	2187	0
146	3828	0
5695	3830	1
586	1976	0
195	661	0
513	5760	0
2699	6353	0
3315	725	1
3004	3047	0
1676	2237	1
4853	1517	0
2698	252	0
2329	4412	0
4973	2970	1
5498	4033	0
3417	3885	1
1884	3236	1
3488	1304	0
1075	1105	1
2290	4590	1
581	3467	1
1957	3565	1
580	76	1
5652	7086	0
4699	6495	0
1669	24	1
2614	1619	1
530	26	1
36	753	1
207	6061	1
2787	4530	0
3908	1270	1
170	4297	0
2329	2344	1
4764	7504	0
2583	5101	1
5463	7804	0
694	902	1
2519	281	0
3127	737	1
4214	6858	1
2014	262	1
217	6146	0
212	1705	0
490	3868	1
819	4489	0
4636	3961	1
6515	470	1
459	526	1
1643	6080	0
1520	4151	0
3065	6674	0
3211	574	1
2346	3768	0
618	5291	0
2375	7369	0
1100	4921	0
317	5935	0
436	908	1
1158	3376	1
806	7526	1
134	4213	0
3737	1169	0
1777	6215	0
6004	1480	1
636	2874	1
5498	976	1
2925	7039	1
3263	2236	0
2497	3683	0
4216	2909	0
1510	2455	0
270	2756	1
1921	5828	0
3783	6140	1
4039	2647	1
1700	1608	1
3867	3523	1
1123	765	1
1399	2202	0
4099	1708	0
5411	649	1
5052	1907	0
553	994	0
5891	6785	1
2759	2122	0
645	7360	0
1672	240	0
8097	1521	0
269	183	1
3385	2018	0
2134	7293	0
2725	1916	0
3581	3411	0
2012	3304	1
6510	5938	0
4016	5299	0
2375	6445	0
4685	4021	0
2453	3012	1
7196	3196	0
217	2735	1
5773	1430	1
3028	4398	0
530	7274	0
1565	1014	1
2216	1787	1
5577	963	1
856	819	1
2212	4701	0
5708	6548	1
4521	4138	1
576	1588	1
4694	399	1
3653	2574	0
834	6280	0
7117	2006	0
2506	1219	1
5246	317	1
2615	29	1
434	638	1
2323	125	1
2290	3359	1
2984	3610	0
1857	5557	0
2506	1033	0
3061	6758	0
5266	2931	0
1472	7350	0
1200	1714	0
3437	1116	0
2935	4417	0
3685	1703	1
3231	6411	0
553	6447	1
4380	599	1
1540	4334	0
3379	282	1
580	2612	1
870	1890	1
3437	6152	1
3029	4656	0
6480	1950	1
2043	2320	1
2558	7238	0
581	3245	1
2689	4529	1
2395	932	1
3969	5931	1
3368	51	1
3382	257	0
2984	7627	0
3494	1179	0
3394	6550	1
4969	3689	1
1937	1365	1
6926	1195	1
270	4937	1
1129	3581	0
3263	3060	0
4710	2527	1
4178	2610	0
2018	1176	1
583	114	0
3243	4529	1
4067	575	1
5169	180	1
270	2270	0
1231	6130	0
1620	3635	0
3771	4312	0
3640	434	0
1032	715	0
1842	2346	1
491	6491	1
1879	3441	1
2652	553	1
6258	2012	0
6315	311	1
3349	107	1
66	2922	1
7187	3453	0
4069	5623	0
1127	581	1
263	5616	0
3493	2947	0
6753	8121	0
5895	1589	1
3513	5623	0
2926	3142	0
7556	1762	0
9	850	0
630	6186	0
5420	480	0
398	7277	0
2303	4354	0
3316	3425	0
638	3056	0
1865	3185	1
305	2269	1
62	93	1
3908	1529	0
2068	4969	0
3353	525	1
1463	2506	0
656	399	1
385	6456	0
3117	7554	0
5146	968	1
1819	529	1
3848	2190	0
4442	110	1
1193	5976	0
6080	1795	1
4166	3316	0
3760	2569	1
3472	2412	1
4789	2637	0
2924	3903	1
5250	2134	1
2057	3044	1
4	2196	1
513	2273	1
1505	3485	0
3143	175	0
2078	5787	1
3312	2665	0
4978	1857	1
2120	1493	0
105	2612	1
1200	4208	0
1473	4802	1
5318	3750	0
3006	3667	0
809	6150	0
214	7800	0
5127	3603	1
1204	7364	0
5642	4722	0
445	5721	0
195	7812	0
888	478	1
1018	79	1
646	1340	0
1051	3172	1
685	5988	0
5443	409	1
3661	1062	1
7766	8020	1
578	2351	1
1782	1189	1
4139	4631	0
2446	4887	1
3914	135	1
5669	2348	0
3352	2635	1
4073	5988	0
6619	476	1
6637	3181	0
4978	4301	1
1485	2192	0
1588	91	1
1718	5506	0
5806	5302	1
3289	1400	1
4094	1075	1
1207	2565	0
2378	3196	0
5716	1632	1
992	6765	0
2458	5874	1
3899	7826	0
1071	4801	0
6709	2078	0
5961	6621	1
6612	6394	0
5858	1894	0
1840	308	1
3993	5485	0
2582	2022	1
3963	2295	1
2402	2336	1
3899	8107	1
689	1270	1
685	1895	0
966	804	1
4483	583	1
1254	4314	1
1830	108	1
270	2020	0
5762	3691	1
249	1492	1
4472	2302	1
214	528	1
1967	7206	0
4848	2169	0
3274	6612	0
772	1763	0
3493	756	1
201	1654	1
6667	4366	1
1502	92	1
4251	6176	0
1311	1509	1
4433	6112	0
4450	6447	1
3098	4245	0
5659	4279	0
6813	3522	0
1127	3164	0
1728	1898	1
2038	558	1
1752	6410	0
1921	2327	1
2831	7706	0
3112	359	1
1391	5131	0
3685	2695	0
190	7210	0
1880	6354	0
3747	5250	1
1775	1213	1
3684	135	1
1256	1624	1
856	6218	0
1858	5570	0
4456	744	1
217	1179	0
3227	939	1
3674	1509	1
270	276	0
2454	7846	0
4755	1124	1
4872	595	1
6907	105	1
4014	5287	0
2576	284	1
3224	3719	1
5228	1693	1
170	4364	0
471	6529	0
3125	4265	0
4291	6123	0
4743	7106	0
5340	5848	1
1496	3433	0
4443	5954	0
7029	6147	0
4262	5676	0
1560	1029	1
6577	105	1
4285	2773	1
1153	1056	1
2756	5907	1
3349	4265	0
6521	3181	0
248	2485	0
3217	5032	1
5239	2829	0
293	1031	1
952	4442	0
6822	4342	1
7367	2080	0
1391	2084	1
5498	223	1
2787	7912	0
3879	165	0
3037	416	0
6353	3866	0
2188	29	1
981	963	1
525	4984	0
1400	7367	1
4251	4117	0
5451	944	0
934	1460	0
3984	4749	0
976	449	0
871	2547	1
449	1510	1
3692	105	1
7074	1143	0
223	6297	0
1047	2804	0
644	4180	1
836	4535	0
6901	1135	1
5884	277	0
1127	1634	1
2334	2802	1
2367	2680	1
860	313	1
174	489	0
746	4250	0
1991	4865	1
2377	3726	1
471	3331	0
2824	6165	1
936	935	1
2129	2669	0
923	1914	1
1822	3780	0
2294	6768	0
3625	1209	1
902	1025	1
5451	270	1
2111	6256	1
6870	3601	1
6467	4729	0
4443	29	1
4334	2378	0
2133	4388	0
1396	2313	1
3273	5995	0
7103	339	1
422	1922	0
6179	332	1
1231	6862	1
1636	7908	0
5873	1129	0
2258	1393	1
370	2150	0
7899	1670	0
581	434	1
3803	5400	0
2857	941	1
2133	666	1
1427	1034	0
652	709	0
309	6484	0
1636	5349	0
1529	1790	1
563	4153	0
24	663	0
6989	391	0
3166	3029	0
724	818	0
2998	4284	1
493	6445	0
1886	4185	0
5575	755	1
2367	2665	0
6190	6078	0
6912	3825	1
6312	3904	1
4016	6201	0
1582	2678	1
25	5595	0
3703	1906	0
463	1632	1
4921	4474	1
4898	2806	0
2464	18	1
5483	4987	0
1193	1551	0
4549	2198	1
3308	1373	0
1769	6758	0
191	976	1
111	581	1
1268	1294	0
4981	4515	1
1391	7872	0
3439	6733	0
308	4976	1
1254	2641	1
4348	1778	1
1340	728	0
1216	7479	0
6606	1044	1
635	4981	0
158	3435	0
4727	4829	0
4695	3894	0
1340	7247	1
2732	2572	0
3034	4782	0
5384	4360	0
2653	1142	1
3472	6740	0
6860	238	0
2062	765	0
2345	5945	0
2254	1009	1
1959	5312	0
2395	6328	0
5586	3426	0
3006	616	0
7138	5738	1
4493	2007	0
4470	7679	0
3397	5095	0
3963	1595	0
966	7720	0
1411	2527	1
2666	1146	1
3927	239	0
2200	1608	1
129	2031	1
270	463	1
5296	2164	1
3072	179	1
6543	5054	1
6419	5552	1
2351	1811	1
2836	5298	0
583	1073	0
5303	5415	0
2151	1445	1
2762	3092	1
1254	2052	0
1576	2745	0
583	3853	0
1203	1036	0
3715	638	1
3978	7199	0
2765	4496	1
4752	6220	1
2479	1524	1
2532	1857	1
834	2897	0
2775	4671	0
330	1485	1
4574	53	1
3790	5175	0
616	2809	0
4526	265	1
1285	807	1
6155	4590	1
7891	3548	0
6031	4418	1
4043	326	0
4883	7447	0
675	4902	1
3374	728	0
1453	3255	1
2371	1758	0
3231	524	0
1180	6095	0
5510	3665	0
2266	2802	1
1865	443	1
1391	814	1
109	1022	1
1840	2412	0
661	1880	0
2188	1565	1
396	5695	0
154	2905	0
1746	1711	0
2473	985	0
2813	7930	0
2011	4037	0
1598	2514	0
614	2721	1
1814	5087	0
7755	18	1
4982	1135	1
3684	5660	0
3878	4578	1
1029	661	1
2056	94	0
4183	6307	0
3828	2296	0
6879	2184	1
3159	4895	0
5520	6183	1
273	7876	0
2485	2564	1
614	448	1
706	7896	0
332	4564	1
1829	4750	1
6431	7469	0
2073	486	1
1118	2043	1
5773	263	1
965	1333	0
5979	5374	1
2698	3535	0
3159	50	1
599	5063	0
5942	7140	0
3284	3683	0
3661	2544	0
4543	3149	0
5159	797	1
1151	6995	0
4291	124	1
4374	3878	1
6837	1052	0
430	29	1
4073	434	1
4915	2494	1
5120	7669	0
1759	5726	0
1557	5065	0
4741	4968	0
5051	4412	0
4210	2384	1
1048	2940	1
2090	170	1
1654	1090	0
6442	7761	0
2353	1220	1
774	759	1
522	6974	0
553	1676	1
5676	153	0
62	3375	1
2454	4620	0
135	8084	0
2700	2067	0
445	3713	0
872	2663	1
835	1697	0
28	1295	1
1904	2509	1
7481	2401	1
350	1831	1
1245	6508	0
3935	3882	1
2450	3606	0
5727	4976	1
1808	6622	1
523	1725	0
3394	859	1
8013	671	0
2258	3843	1
1243	1661	1
160	1804	0
608	4115	1
2138	1665	1
4718	79	1
48	2336	1
1672	2122	0
6886	3494	0
1356	2320	1
2639	5257	0
183	7685	0
4804	6858	0
4456	1494	0
4969	6226	0
6717	1242	1
870	1776	1
241	5000	0
1701	5675	0
1463	5077	0
4313	1167	1
2440	3875	0
581	881	0
5900	5815	0
2017	76	1
992	976	1
1633	4258	1
2433	8102	0
330	6190	0
1548	5924	1
6939	3128	1
3509	7086	0
1098	2709	0
2090	294	0
1624	94	1
5370	6041	0
586	7128	0
1241	2287	0
3495	3490	0
553	4271	0
16	1437	1
6593	4842	1
1801	3272	0
1303	3375	1
1063	3549	0
1432	5880	0
3299	105	1
67	5560	0
3988	931	0
2315	2650	0
314	7466	1
1945	5718	0
885	1912	1
536	4961	1
1617	2925	1
1357	2823	0
68	2100	0
5231	7763	0
7335	271	1
5033	189	0
6073	1324	0
2111	4091	0
30	1653	1
6966	1736	1
3687	3746	0
262	470	1
2857	5411	0
596	4521	0
3299	300	0
392	1131	1
6082	4653	1
553	6230	0
1118	6185	0
3092	6817	0
553	715	0
5249	4690	1
6553	159	1
1100	2215	0
2453	636	1
210	5540	0
1722	525	1
2294	3819	0
3465	649	1
2388	674	0
1175	4685	0
2979	704	0
110	6282	1
586	6293	0
583	6019	0
1196	832	0
2127	1790	1
894	5190	1
5138	7189	1
2111	5992	0
2307	7230	0
1865	4727	1
3784	4335	0
1473	1076	1
5430	5874	0
3690	7174	0
1473	2799	1
270	5155	0
6541	1838	1
1205	2780	1
97	4155	0
582	4733	1
3803	1208	1
223	5447	1
1296	5856	0
2133	7406	0
2782	1	1
5663	3491	1
581	186	1
1653	3839	0
271	1427	0
5079	3027	1
6315	2693	1
3465	6659	0
4266	2390	0
1023	157	1
3457	7343	0
636	4309	0
3793	2248	1
4911	1027	1
2446	7662	0
2896	509	0
2479	1254	1
339	7660	1
824	3961	1
7552	4149	1
3075	834	1
1819	2286	0
1082	5477	0
2446	2835	0
5684	3382	1
4983	5100	0
3495	4871	1
1158	2165	0
3620	1750	1
3919	6463	0
4046	76	0
760	834	1
1274	3287	1
4580	1389	0
5318	83	1
1227	3813	0
630	478	0
894	627	0
2963	4267	0
5761	311	1
27	6143	0
3192	1064	0
2523	2023	1
2084	6098	0
6235	6419	0
2721	797	1
2479	1876	1
249	523	1
1023	48	1
1070	4742	1
1063	6472	1
1550	3149	0
478	661	1
1639	7149	0
854	105	1
7068	6650	1
1338	7127	0
3167	1139	0
249	4836	1
459	662	0
2809	470	1
3457	1475	0
3478	645	1
5787	7368	0
7105	5385	1
2493	696	0
2950	2833	0
856	8158	1
772	1510	1
1331	5197	1
4881	1153	1
4969	2122	1
6103	72	1
5149	267	1
1904	167	0
5586	2236	1
4979	6481	0
5340	8007	0
4190	829	1
3594	2630	0
7686	6405	0
4231	4938	0
4804	1193	1
2927	4413	0
2349	4032	0
490	1351	1
4551	7457	1
6079	1788	0
2031	7253	0
2487	403	1
744	5776	1
4488	753	1
1838	1788	0
7420	1986	0
760	5848	0
1020	4754	0
3495	270	1
5727	722	0
48	804	1
73	8148	0
4898	2673	0
4826	205	1
1743	5120	1
952	1031	1
1567	5166	0
2808	6321	1
1883	4414	0
1029	5647	0
1455	7226	0
2300	1987	1
2079	3695	0
4117	5013	0
5978	1727	0
1695	496	0
1743	1865	1
2756	1195	1
1844	1038	1
3685	7904	0
379	6663	0
1453	645	0
213	223	1
5368	2603	0
3461	583	1
270	4389	0
1895	6525	0
3049	2104	1
4961	3718	0
1118	7139	0
1512	3951	0
248	6459	1
4710	8096	1
3060	4338	1
2515	122	1
7276	1202	0
7904	136	1
1065	5633	0
1390	4802	1
2950	360	0
2497	7639	1
4640	6129	0
1042	2822	1
1339	6081	1
7761	1956	0
669	978	0
3864	3727	1
4366	1155	0
526	5891	1
213	4341	0
2079	4146	0
170	7446	0
1048	1256	1
824	1996	0
2494	4630	0
651	3509	1
169	5305	0
2488	1173	0
18	6734	0
4400	6864	0
3241	3437	1
5594	1359	1
2519	2162	1
4481	2193	0
1111	4052	0
1203	2942	0
3480	6271	0
992	912	0
3976	3936	0
3266	1524	1
4348	6448	0
83	1985	0
4526	5246	0
2071	8	1
580	615	1
1523	6023	0
645	3796	1
1287	574	1
1256	701	0
4715	3847	1
1391	8100	1
2198	3274	0
0	6945	0
6707	7262	1
471	4085	1
2787	1330	1
919	4143	0
1576	3665	0
2323	5086	1
3685	5138	1
934	7181	0
5146	6922	1
2926	1430	0
4800	92	1
471	5050	0
490	976	1
4676	2367	0
3605	1759	1
4053	868	0
5773	461	1
3327	1951	1
6145	3888	0
2360	1370	1
412	7994	0
1195	164	1
3044	7138	0
18	6874	0
4166	5691	0
1700	2423	0
3010	7426	0
74	2138	1
651	1062	1
330	448	1
856	3996	1
1678	200	1
4616	1539	0
3280	6145	1
2316	834	1
2319	2454	1
5066	307	0
1633	7308	0
636	5357	1
1886	6458	1
2133	2799	0
3145	3723	1
3275	172	1
2527	7302	1
5882	2170	1
2779	7303	0
2719	3358	0
1865	1	1
816	6824	0
1425	3140	0
330	5756	0
2906	4422	0
43	5191	0
1643	3883	1
1167	3093	0
941	1235	1
281	6777	0
2719	1135	1
7669	1477	0
557	1084	0
6224	4587	0
4231	179	1
2319	1492	0
5566	7502	1
24	5272	1
3273	1700	1
3439	7913	0
4248	503	0
581	3613	1
1193	43	1
4755	273	0
709	1174	1
4712	2507	1
1795	6259	1
248	25	1
4646	4077	0
4970	2538	0
522	335	1
319	3804	0
7391	2593	0
213	522	1
4500	2570	0
2079	1814	1
6355	1231	1
2174	7320	0
2427	7761	0
5852	1135	1
3353	270	1
7161	756	1
1473	1333	0
546	7314	0
6956	742	0
2497	3094	1
1391	4616	1
1914	7508	0
411	1098	1
3385	6734	1
3012	2974	0
2268	3323	1
8024	136	1
3859	3270	1
213	4549	1
3493	7124	0
3589	2423	1
1112	3700	1
133	784	0
2454	1839	0
4231	873	1
3374	7615	0
409	2534	0
788	2508	1
1253	105	1
2345	3691	1
2245	4945	0
7202	3972	0
1663	1865	1
18	3335	0
553	681	1
2709	4035	1
839	838	1
7691	3739	1
7419	7458	0
2514	5793	0
6341	6571	0
4691	18	1
2611	470	1
2941	2031	1
513	164	1
1453	6274	0
1550	2653	1
5629	6446	0
741	2555	1
4374	5289	1
184	565	1
2446	2127	1
1207	1989	1
2635	2938	0
270	4476	0
589	1588	0
434	530	1
261	85	1
834	268	1
4589	765	1
556	2351	1
6737	1169	0
2816	2907	0
4067	3364	1
7885	2532	0
4342	1653	0
1758	7052	0
5952	950	0
270	3344	0
7836	4122	0
7432	476	1
1487	423	1
553	4875	1
2347	2912	1
7010	5161	1
4429	4	0
4727	2044	0
5884	263	0
387	1775	1
4480	1865	0
4475	1612	1
1839	5501	1
5595	6225	1
1568	835	1
4022	2084	1
1230	2054	0
686	1440	1
4443	3890	1
3721	359	1
1575	537	1
4648	180	1
469	5847	1
1453	1536	1
5961	1032	1
1881	5161	0
393	789	1
2330	2356	1
3054	1777	1
30	1870	0
1890	7173	0
2725	3079	0
4402	4086	0
3268	3123	0
6374	6187	0
3879	4154	1
2764	3552	0
6939	3012	1
2076	499	1
6224	7284	1
600	1686	1
2009	5349	1
3589	2725	1
385	8142	0
1419	6727	0
5370	4089	1
209	5182	1
1845	1220	0
950	83	1
1351	7734	0
5249	5662	0
3268	474	1
2828	1264	1
6511	2425	0
2601	5995	0
36	6429	1
2968	802	1
6315	48	1
3842	5729	0
2732	1325	1
410	107	1
5675	1777	0
409	4802	1
1063	3303	1
5500	1285	0
2725	4096	0
2771	8120	0
5731	281	0
3738	748	1
3790	4400	1
951	6931	1
1060	1728	0
1175	7338	1
964	262	1
217	2740	1
2215	5179	1
7282	2581	0
1308	2104	1
170	2403	0
3977	5214	0
1898	7748	0
4433	2673	1
3741	4206	0
2458	1002	1
1891	8116	0
4420	510	0
583	2289	1
2022	2487	1
992	7780	1
3068	1809	1
4042	3417	1
1926	1729	1
2367	2649	1
124	1467	1
1844	3072	0
2068	7397	1
3803	6176	0
2074	941	0
1100	2481	1
6111	220	0
3987	301	0
2921	7492	0
3406	5675	0
1743	2120	0
445	727	0
737	4386	0
167	7959	0
3397	2006	1
1213	4760	1
5333	376	0
5924	1832	1
7352	12	0
1623	1359	0
5673	1074	1
1889	7842	0
24	6454	0
6473	115	1
4849	4773	0
3937	619	0
4576	7293	0
2699	177	1
158	490	1
1809	2211	1
8137	2184	1
2769	1399	1
823	2802	1
3354	7806	0
528	266	1
7202	4309	0
1662	284	1
3099	1935	0
2479	4180	0
2078	5213	0
48	3118	1
3957	164	1
2989	2959	1
1829	180	1
911	177	1
2007	4443	0
2358	5339	0
5931	2266	1
3062	2738	1
4194	19	1
7281	5373	0
869	6309	0
235	1776	1
586	89	0
3179	5455	0
5610	290	1
5517	5992	0
1203	6454	1
1266	804	1
614	4485	0
2070	651	1
992	5761	0
4911	703	1
908	5331	0
697	7743	0
614	1602	1
2420	4941	0
396	1811	1
1453	7449	1
3899	993	0
2857	7591	0
3005	1285	1
3213	6004	0
885	403	1
6375	1005	0
1394	1638	1
2479	4603	1
2430	4666	0
2073	7438	0
3262	1541	0
1603	6406	0
68	2560	1
1391	2481	1
1536	283	0
800	7388	0
6406	7610	0
7524	5941	0
6023	67	0
6449	900	1
5179	6252	1
3938	3747	1
3824	7930	0
1668	2151	1
1839	7942	0
490	7291	0
1409	3415	0
5294	486	1
2666	27	1
1019	4568	0
4978	7919	0
1732	616	0
396	2401	1
31	486	1
853	492	0
7005	5950	1
324	6760	1
1268	7498	0
2719	5801	0
249	5081	0
1391	4167	1
2089	3782	1
916	1151	1
91	4641	0
1524	625	0
6153	2977	1
7299	2657	0
773	2334	1
3965	3127	1
7290	932	1
586	5536	0
2401	6476	0
2323	1068	1
3521	6418	0
4542	6494	0
1807	2508	1
774	1062	1
1930	780	1
1597	3458	0
1543	3952	0
2285	3767	1
4702	5425	0
2151	4154	0
1795	6296	0
2007	7852	0
951	5	0
293	5287	0
170	834	1
1898	6807	0
356	8065	1
4208	270	1
992	2681	0
1422	1783	1
6782	4620	1
5416	3133	0
5575	1878	1
1617	2272	0
4141	1559	0
553	6053	0
845	4564	0
3055	164	1
1834	1137	0
2691	2123	0
4911	2881	0
7034	5548	0
696	5716	0
3062	184	1
5101	4253	0
1904	1108	0
2398	1693	1
1256	97	1
2964	470	1
3978	3974	1
3141	430	1
458	6638	0
3766	1481	1
519	4844	0
2338	5908	1
2647	4920	1
1801	265	1
5996	6457	0
107	18	1
5483	1142	1
2533	947	1
1566	5075	0
2747	2928	1
550	1494	0
241	6211	0
5307	5167	0
513	5414	0
2552	5552	1
1207	6246	0
4504	3276	0
2561	3412	1
5826	1085	1
2653	4005	1
5275	5461	0
3172	1481	1
1857	2515	1
2874	3279	0
18	2411	0
2925	5516	0
2057	3292	0
4736	7470	0
213	5080	0
6318	799	1
1232	1014	1
7549	263	1
2153	657	1
5917	3360	0
274	579	1
1795	1078	0
834	248	1
2198	5056	0
2919	3323	1
360	4837	1
1886	2977	0
550	2640	1
2788	1481	1
270	4110	0
3408	105	1
4580	2856	0
174	4748	0
2345	2454	1
26	6511	0
4317	1402	0
1980	3375	1
1069	2290	1
1888	642	1
2361	3720	0
4292	5074	1
3211	1971	1
456	5454	0
7965	5283	1
8014	966	1
1022	3320	0
2430	612	1
4969	7115	1
22	4293	0
63	5044	0
6381	3553	0
684	3204	0
2917	2856	1
201	616	0
1427	5467	1
2345	1702	0
1865	4957	0
1953	2551	0
6553	6760	0
448	746	1
513	2409	1
5630	6630	1
1518	4304	0
5961	1463	0
868	4507	0
966	4573	1
709	4517	1
3758	2321	0
3270	1950	1
963	971	0
526	3440	1
309	4438	1
6268	666	1
5809	1598	1
2392	4747	1
1391	3092	0
4993	5319	1
7408	92	1
334	2823	0
6695	2604	0
2590	681	1
5451	1143	1
3397	8013	1
700	952	0
3885	203	1
457	3719	1
1009	3810	1
2023	3094	1
1182	1031	1
2122	5641	0
4488	3791	1
3271	2171	1
3273	5999	0
1549	5952	0
370	4097	0
83	3263	1
2693	3704	0
2743	2458	0
5273	3313	0
